DataNasc;Sexo;EstadoCivil;NotaCN;NotaCH;NotaLC;NotaMT;InstrMae;Renda;EscolaEM
03/11/1982;F;Solteiro;548,5;640,2;606,3;418,6;Medio;2 a 3;Somente Publica
24/03/1996;F;Solteiro;506,3;554,1;498;619,6;Medio;2 a 3;Somente Privada
27/11/1993;M;Solteiro;476,8;540,7;533,8;403,6;Fundamental;2 a 3;Somente Publica
22/09/1989;F;Solteiro;676,6;754,2;632,4;659,8;Medio;6 a 8;Somente Privada
27/09/1997;F;Solteiro;486,4;509,6;447,5;347;Fundamental;1 ou menos;Somente Publica
22/07/1996;M;Solteiro;654,7;692,9;608,2;651,3;Fundamental;2 a 3;Somente Publica
28/02/1989;M;Solteiro;638,7;655,9;632,5;761,1;Medio;4 a 5;Somente Privada
27/06/1990;M;Casado;556,2;611,2;613,6;546,4;Medio;2 a 3;Somente Publica
31/10/1995;M;Solteiro;573;659,7;582,1;689,5;Fundamental;6 a 8;Somente Publica
19/04/1997;M;Solteiro;642,2;676,8;602,6;684,3;Superior;9 ou mais;Somente Privada
22/02/1994;F;Solteiro;446,1;461,1;449,6;485,2;Fundamental;2 a 3;Publica/Privada
17/01/1995;M;Solteiro;470,6;588,8;448,9;419;Fundamental;2 a 3;Somente Publica
20/10/1992;F;Solteiro;555,6;574,8;587,6;356;Fundamental;2 a 3;Somente Publica
21/06/1997;F;Solteiro;456,4;541,1;570,7;337,2;Medio;2 a 3;Somente Publica
04/10/1976;F;Solteiro;393,9;450;456,7;377,1;Fundamental;2 a 3;Somente Publica
27/10/1996;F;Solteiro;568,7;680,8;621,8;422,5;Medio;2 a 3;Somente Publica
07/08/1996;F;Solteiro;454,6;510,2;507,2;386,5;Medio;2 a 3;Somente Publica
08/12/1997;F;Solteiro;531;583,9;625,9;533,6;Medio;4 a 5;Somente Publica
27/03/1997;M;Solteiro;532,2;622,9;630,4;638,3;Medio;2 a 3;Somente Publica
11/05/1996;F;Solteiro;655,6;727,5;681,8;691;Medio;4 a 5;Somente Privada
12/11/1987;M;Solteiro;489,4;581,4;516,4;430,7;Fundamental;2 a 3;Somente Publica
22/10/1995;F;Solteiro;461,5;598,9;566,3;481;Medio;2 a 3;Somente Publica
17/09/1995;F;Solteiro;453,3;495,5;479,8;426,5;Fundamental;1 ou menos;Somente Publica
06/09/1994;M;Solteiro;624,1;661,5;591,9;692,7;Medio;2 a 3;Somente Publica
30/11/1995;F;Solteiro;450;478,8;502,9;400,2;Fundamental;2 a 3;Somente Publica
17/10/1995;M;Solteiro;475,3;592,6;514,3;427,7;Fundamental;2 a 3;Somente Publica
07/02/1996;F;Solteiro;451,9;614,1;580,7;453,2;Superior;4 a 5;Somente Publica
17/06/1997;F;Solteiro;526,1;607,5;563,5;579,3;Fundamental;4 a 5;Somente Publica
09/05/1983;M;Casado;599,1;668,2;604;326,6;Fundamental;2 a 3;Somente Publica
15/02/1997;F;Solteiro;546,6;583;605,9;608,2;Fundamental;2 a 3;Somente Publica
22/05/1995;F;Solteiro;511,4;492,7;438,2;350;Medio;2 a 3;Somente Publica
25/11/1987;M;Solteiro;673,4;682,3;639,1;736,5;Superior;4 a 5;Somente Publica
16/09/1994;F;Solteiro;496,2;638,7;606;456,9;Superior;6 a 8;Somente Publica
28/09/1995;F;Solteiro;461,1;427,3;394,4;665;Fundamental;2 a 3;Somente Publica
29/03/1971;M;Solteiro;558,5;640,4;553,9;581,8;Fundamental;2 a 3;Somente Publica
31-2-1997;M;Solteiro;467,9;504,2;492,2;394,3;Medio;2 a 3;Somente Publica
20/12/1996;F;Solteiro;648,4;641,7;588,8;624,8;Medio;6 a 8;Publica/Privada
11/06/1993;F;Solteiro;467;574,1;527,3;330,6;Fundamental;2 a 3;Somente Publica
26/11/1984;M;Solteiro;575,5;646,3;635,2;685,2;Medio;6 a 8;Somente Publica
10/07/1997;F;Solteiro;610,2;656,4;594,3;557,1;Medio;6 a 8;Somente Publica
02/08/1993;F;Solteiro;513,8;555,4;519;548,3;Medio;2 a 3;Somente Publica
26/07/1995;M;Solteiro;604,4;656,2;626,2;763;Medio;9 ou mais;Somente Publica
14/03/1992;F;Solteiro;569;625,3;614,5;547,2;Medio;4 a 5;Somente Privada
30/04/1997;F;Solteiro;602,6;685,7;594,7;681,6;Superior;4 a 5;Somente Privada
27/06/1993;F;Casado;366,7;478,4;483;469,2;Fundamental;2 a 3;Somente Publica
29/08/1973;M;Solteiro;505,2;578,5;372;446,1;Fundamental;2 a 3;Somente Privada
11/12/1995;F;Solteiro;628;611,1;587,5;593,6;Superior;6 a 8;Somente Publica
26/12/1994;M;Solteiro;576,4;632,3;475;555,3;Fundamental;2 a 3;Somente Publica
01/11/1996;F;Solteiro;719,1;743,3;662;903;Medio;9 ou mais;Somente Privada
06/06/1990;F;Solteiro;567,5;594,6;538,9;599,8;Fundamental;2 a 3;Somente Publica
13/01/1992;F;Solteiro;683,6;674,9;721,6;640,9;Medio;9 ou mais;Somente Privada
28/04/1992;F;Casado;502,5;575,6;480,6;463,5;Fundamental;2 a 3;Somente Publica
27/07/1995;M;Solteiro;580,7;505,6;580,7;517,5;Medio;4 a 5;Somente Publica
15/08/1995;F;Casado;470,4;554,5;433,4;476,9;Fundamental;1 ou menos;Somente Publica
30/08/1997;F;Solteiro;573,5;655,3;558,3;583,1;Fundamental;2 a 3;Somente Publica
06/03/1995;F;Solteiro;428,4;498,6;336,7;477,6;Fundamental;2 a 3;Somente Publica
23/08/1996;F;Solteiro;496,1;558,5;548,1;561,2;Medio;6 a 8;Somente Privada
05/12/1990;M;Solteiro;476;604,8;544,1;386,2;Medio;6 a 8;Somente Privada
03/07/1986;F;Solteiro;377,2;500,9;460,2;388,1;Fundamental;4 a 5;Somente Publica
24/03/1973;M;Divorciado;500,8;671,6;556,4;579,9;Fundamental;1 ou menos;Somente Publica
14/12/1995;M;Solteiro;448,2;572;541,2;453,1;Fundamental;2 a 3;Somente Publica
26/02/1980;M;Casado;490,9;558,6;431,2;393,1;Fundamental;2 a 3;Publica/Privada
27/10/1964;M;Divorciado;499,9;634,9;533,3;392,1;Fundamental;2 a 3;Somente Publica
14/12/1956;F;Solteiro;528,7;615,9;535,6;514;Fundamental;2 a 3;Somente Publica
08/05/1996;F;Solteiro;672,8;688,4;602,1;802,4;Superior;9 ou mais;Somente Privada
27/10/1997;M;Solteiro;467,6;538,4;588,8;490,8;Medio;6 a 8;Somente Publica
09/11/1978;M;Solteiro;633,8;644,9;688,6;737,3;Medio;4 a 5;Somente Publica
11/06/1996;F;Solteiro;496,4;608,8;551,4;510,3;Fundamental;2 a 3;Somente Publica
09/09/1995;F;Solteiro;593,2;503,5;544,6;567,6;Fundamental;2 a 3;Somente Publica
22/05/1993;F;Solteiro;405,7;523;431,3;388,7;Fundamental;2 a 3;Somente Publica
21/03/1996;F;Solteiro;464,7;555,2;523,9;367;Fundamental;2 a 3;Somente Publica
01/11/1991;M;Solteiro;490;721,2;626,4;617,1;Fundamental;4 a 5;Somente Publica
30/04/1997;F;Solteiro;649,9;674;629,7;616,3;Medio;9 ou mais;Somente Privada
10/10/1995;F;Solteiro;493,4;406,2;381,4;430,2;Fundamental;2 a 3;Publica/Privada
01/10/1994;F;Solteiro;566,5;598,1;597,2;678,4;Fundamental;4 a 5;Somente Publica
21/12/1973;F;Casado;528,9;548,5;550,2;507,2;Fundamental;2 a 3;Somente Publica
14/09/1997;F;Solteiro;556,9;566,9;547,2;505,8;Fundamental;2 a 3;Somente Publica
26/10/1988;M;Solteiro;638,8;654,7;613,8;794,8;Medio;6 a 8;Somente Privada
13/01/1994;F;Solteiro;514,8;561,5;588,9;350,2;Medio;4 a 5;Somente Publica
22/08/1987;M;Solteiro;490,7;552,4;419,4;359,5;Fundamental;2 a 3;Somente Publica
08/08/1997;M;Solteiro;768,7;715,3;591,6;847,2;Medio;6 a 8;Somente Privada
06/09/1988;M;Solteiro;474,7;467,3;386,7;495,1;Fundamental;2 a 3;Somente Publica
15/06/1985;F;Solteiro;468,2;485,6;485,7;488,9;Fundamental;1 ou menos;Somente Publica
28/01/1997;F;Solteiro;726,2;706,1;666,9;781,1;Superior;6 a 8;Somente Privada
09/09/1965;M;Solteiro;478,8;550,6;448,7;357,9;Fundamental;2 a 3;Publica/Privada
07/07/1993;M;Solteiro;662,4;727,1;626,5;536,5;Fundamental;4 a 5;Somente Publica
20/12/1994;M;Solteiro;608;677,7;543,1;647,4;Medio;4 a 5;Somente Privada
31/08/1989;M;Casado;447,2;556,4;447,3;342,8;Fundamental;2 a 3;Somente Publica
27/09/1994;F;Solteiro;515;398,2;519,1;387,4;Fundamental;2 a 3;Publica/Privada
27/05/1996;F;Solteiro;424,4;520,3;470,5;457,3;Medio;2 a 3;Somente Publica
23/12/1996;F;Solteiro;601,4;637,8;600,6;367,4;Medio;9 ou mais;Somente Privada
03/11/1996;F;Solteiro;483,9;559,2;535,2;562,3;Medio;4 a 5;Somente Publica
04/07/1995;F;Solteiro;447,8;565,8;565;428,4;Medio;2 a 3;Somente Publica
16/07/1963;F;Solteiro;558,7;676,9;599,3;430,7;Fundamental;6 a 8;Somente Publica
04/01/1994;F;Solteiro;724,5;724,5;688,5;803,2;Medio;9 ou mais;Somente Privada
26/03/1992;F;Solteiro;526,5;538,6;507,3;327,9;Medio;4 a 5;Somente Publica
02/02/1990;M;Solteiro;568,3;676;610,9;678,7;Fundamental;4 a 5;Somente Publica
22/04/1987;F;Solteiro;450,1;639,4;550,4;688,2;Medio;2 a 3;Somente Publica
16/02/1995;M;Solteiro;618,3;650,7;619,2;470,6;Superior;4 a 5;Somente Publica
09/04/1989;F;Casado;383,3;486,3;348,5;367,2;Fundamental;1 ou menos;Somente Publica
03/01/1993;F;Solteiro;463,4;596,6;548,8;367,7;Medio;2 a 3;Somente Publica
28/04/1993;F;Solteiro;535,8;610,3;580,4;378,9;Medio;2 a 3;Somente Publica
15/08/1997;F;Solteiro;563,4;663,7;644,1;629,3;Superior;9 ou mais;Somente Privada
23/04/1983;F;Solteiro;537,2;582,6;506,2;445;Fundamental;2 a 3;Somente Publica
01/10/1991;F;Solteiro;500,7;623,5;612,7;382,4;Fundamental;2 a 3;Somente Publica
16/10/1994;F;Casado;453,5;611,8;522,4;406,4;Medio;2 a 3;Somente Publica
19/01/1997;F;Solteiro;524,9;563,2;517,2;322,7;Medio;2 a 3;Somente Publica
01/02/1996;F;Solteiro;624,6;629,2;587,4;627,5;Medio;6 a 8;Somente Privada
16/10/1982;M;Casado;468,2;588,5;530,2;372,6;Fundamental;2 a 3;Somente Publica
30/06/1991;F;Solteiro;455,5;475,6;476,6;539,9;Medio;2 a 3;Somente Publica
27/04/1996;F;Solteiro;470,8;486,8;507,3;469,9;Fundamental;1 ou menos;Somente Publica
01/01/1997;F;Solteiro;458,3;601,2;532,4;548,4;Fundamental;2 a 3;Somente Publica
24/06/1989;F;Solteiro;496,6;586,1;586,8;466,2;Medio;4 a 5;Publica/Privada
25/03/1984;M;Solteiro;590,3;654,3;590,2;668,5;Fundamental;2 a 3;Somente Publica
30/01/1995;M;Solteiro;366;395;491;386,9;Medio;2 a 3;Somente Privada
21/02/1993;F;Solteiro;364,6;538,4;493,6;463;Fundamental;2 a 3;Somente Publica
03/04/1995;F;Solteiro;572,7;602,1;568,6;546,2;Fundamental;4 a 5;Somente Publica
05/03/1997;F;Solteiro;442,7;544,3;464,6;463,4;Fundamental;2 a 3;Somente Publica
27/06/1996;F;Solteiro;437,2;610,2;582,4;398;Medio;9 ou mais;Somente Publica
16/06/1994;F;Solteiro;482;561,4;537,6;437,9;Medio;2 a 3;Somente Publica
26/10/1994;M;Solteiro;546,2;696,5;603;613;Superior;2 a 3;Somente Privada
24/10/1991;F;Solteiro;533,4;571,9;551,8;418,6;Medio;2 a 3;Somente Publica
22/10/1993;F;Solteiro;443,2;449,4;420,8;386,7;Medio;2 a 3;Somente Publica
17/05/1962;F;Solteiro;488,2;617,9;526,5;340,7;Fundamental;2 a 3;Somente Privada
27/05/1993;F;Solteiro;599,1;590;577,4;497;Fundamental;4 a 5;Somente Publica
05/05/1996;F;Solteiro;421;508,7;470,7;376,8;Medio;2 a 3;Somente Publica
10/01/1990;F;Solteiro;496,4;586,3;579,5;343,4;Fundamental;2 a 3;Somente Publica
06/04/1995;M;Solteiro;584,7;627,8;628,3;610,4;Superior;9 ou mais;Somente Privada
20/11/1991;F;Solteiro;557,7;629,3;530;613,6;Medio;2 a 3;Publica/Privada
22/04/1997;F;Solteiro;566,9;639;737,1;746;Medio;6 a 8;Somente Publica
12/05/1991;M;Solteiro;489,7;550,4;560,1;442,5;Medio;4 a 5;Somente Publica
12/01/1990;M;Solteiro;583,5;603,4;554,6;547;Medio;2 a 3;Somente Publica
21/01/1996;F;Solteiro;419,2;557,4;488,5;412;Fundamental;2 a 3;Somente Publica
22/06/1995;F;Solteiro;773,5;746,7;700,3;731,3;Superior;9 ou mais;Somente Privada
27/08/1993;F;Solteiro;459,8;546;517,7;423,8;Fundamental;6 a 8;Somente Publica
10/12/1988;F;Solteiro;663,3;754,7;642,9;787,6;Medio;2 a 3;Somente Privada
03/10/1995;F;Solteiro;507,4;579,5;543,4;545,1;Fundamental;1 ou menos;Somente Publica
09/03/1985;M;Solteiro;624,9;672,4;593,7;689,5;Superior;9 ou mais;Somente Privada
18/08/1993;M;Solteiro;482,7;449,2;543,7;378,3;Fundamental;1 ou menos;Somente Publica
03/02/1991;M;Solteiro;672;717,8;616,6;685,9;Medio;6 a 8;Somente Publica
31/05/1995;M;Solteiro;488,6;426;358,2;357,9;Fundamental;4 a 5;Somente Publica
01/11/1996;F;Solteiro;404,6;579,5;539,1;446,2;Fundamental;2 a 3;Somente Publica
31/03/1996;F;Solteiro;485,3;633,3;567,5;474,2;Fundamental;2 a 3;Somente Publica
24/08/1995;M;Solteiro;447,4;493;411;365,4;Fundamental;1 ou menos;Somente Publica
11/02/1995;F;Solteiro;475,6;591,8;521,5;408,5;Medio;2 a 3;Somente Publica
08/03/1976;F;Casado;386,2;602,2;540,9;435,7;Fundamental;2 a 3;Somente Publica
26/02/1996;F;Solteiro;441,6;406,1;473,2;339,6;Fundamental;2 a 3;Somente Publica
12/07/1996;F;Solteiro;540;560,5;505,5;450;Medio;2 a 3;Somente Publica
23/02/1981;F;Divorciado;498,2;595,2;470,3;479,3;Fundamental;2 a 3;Somente Publica
02/01/1994;M;Solteiro;523;553,4;478,5;521,6;Medio;4 a 5;Somente Publica
22/05/1981;F;Solteiro;489,2;515,4;461;392,2;Fundamental;1 ou menos;Somente Publica
10/04/1994;M;Solteiro;558;566;486;393,4;Medio;4 a 5;Somente Publica
06/06/1991;M;Solteiro;550,7;631,6;530,8;679,6;Medio;2 a 3;Somente Publica
12/12/1993;M;Solteiro;481,4;636,9;581,2;567,8;Medio;2 a 3;Somente Publica
21/02/1993;M;Solteiro;573,7;635,7;594,8;646,1;Fundamental;2 a 3;Somente Publica
24/10/1994;M;Solteiro;475,9;527,5;422,3;465,3;Fundamental;2 a 3;Somente Publica
10/01/1960;M;Casado;621,2;646,1;536,5;620,6;Superior;9 ou mais;Somente Publica
10/12/1990;F;Casado;461,3;545,3;514,9;388,6;Fundamental;2 a 3;Somente Publica
18/10/1997;F;Solteiro;531,8;608,1;549,7;389,5;Medio;4 a 5;Somente Publica
15/12/1997;F;Solteiro;450,8;578,5;522,1;554;Fundamental;2 a 3;Somente Publica
28/10/1984;F;Casado;485,1;583,5;455;431,9;Fundamental;2 a 3;Somente Publica
26/04/1994;M;Solteiro;550,8;589,8;484,5;546;Medio;6 a 8;Somente Publica
05/09/1995;M;Solteiro;446,5;595;537,5;449,3;Medio;6 a 8;Somente Publica
01/06/1997;M;Solteiro;604,7;652,2;587,4;548,1;Superior;6 a 8;Somente Privada
22/03/1994;F;Solteiro;382;412,7;460,2;406,6;Medio;2 a 3;Somente Publica
30/11/1982;F;Casado;567,2;637,7;518,9;589,5;Fundamental;6 a 8;Somente Publica
03/06/1993;F;Solteiro;526,1;617,5;580,7;621,9;Fundamental;2 a 3;Somente Publica
11/12/1975;M;Casado;461;558,5;449,7;469,9;Fundamental;2 a 3;Somente Publica
25/06/1993;M;Casado;614,3;629,7;555;739,3;Superior;6 a 8;Somente Privada
02/07/1989;F;Solteiro;682,7;708,7;724,6;707;Medio;2 a 3;Somente Privada
29/12/1997;M;Solteiro;384,7;564,3;432,4;421,9;Medio;1 ou menos;Somente Publica
08/05/1996;F;Solteiro;528;615,3;449,3;414,8;Medio;2 a 3;Somente Publica
27/01/1978;M;Casado;548,9;689,9;607;587,4;Medio;4 a 5;Somente Publica
09/10/1989;F;Solteiro;485,4;605,9;540,9;474,2;Fundamental;4 a 5;Somente Publica
14/09/1995;F;Solteiro;521,5;621,6;576,7;480,3;Fundamental;2 a 3;Somente Publica
14/04/1987;F;Solteiro;553,8;561,2;529,6;481,4;Fundamental;2 a 3;Somente Publica
29/11/1997;F;Solteiro;668,6;729,6;611,8;712,4;Medio;9 ou mais;Somente Privada
06/10/1981;M;Solteiro;500;606,6;558,5;468,5;Superior;2 a 3;Somente Publica
17/02/1997;F;Solteiro;463,8;587,5;596,2;567,3;Medio;2 a 3;Somente Publica
05/04/1996;F;Solteiro;466,6;554,1;461,1;375,5;Fundamental;2 a 3;Somente Publica
01/06/1992;F;Solteiro;508,1;578,3;545,3;527,5;Medio;6 a 8;Somente Publica
28/01/1993;M;Solteiro;448,2;521,1;448;479,1;Fundamental;2 a 3;Somente Publica
01/11/1997;F;Solteiro;351,8;460,4;432,2;328,4;Fundamental;2 a 3;Somente Publica
28/03/1993;F;Solteiro;480,7;586,2;564,2;403,7;Fundamental;1 ou menos;Somente Publica
10/10/1977;F;Casado;434,5;609,1;525,6;390;Medio;4 a 5;Somente Publica
31/12/1989;F;Solteiro;463,7;602;516,8;482,9;Fundamental;2 a 3;Somente Publica
23/05/1984;F;Solteiro;431,6;610,8;452,7;371,3;Fundamental;2 a 3;Somente Publica
14/09/1997;M;Solteiro;698,5;738;694,2;818,5;Superior;9 ou mais;Somente Privada
30/01/1993;F;Solteiro;467,1;537,5;374,7;348,7;Fundamental;2 a 3;Somente Publica
13/10/1993;M;Solteiro;564,7;592,9;551,1;523;Medio;2 a 3;Somente Publica
20/02/1989;F;Solteiro;452,5;532,3;442,3;333,8;Fundamental;2 a 3;Somente Publica
27/01/1973;F;Casado;432,6;596,9;492,3;380,6;Fundamental;2 a 3;Somente Publica
19/10/1996;M;Solteiro;524,2;563;442;323,1;Fundamental;1 ou menos;Somente Publica
29/03/1994;F;Solteiro;545;627,1;587,2;436;Fundamental;4 a 5;Somente Publica
22/05/1992;M;Solteiro;540,5;582,8;564,4;648,8;Fundamental;2 a 3;Somente Publica
05/05/1994;M;Solteiro;559,7;613,1;566,2;599;Medio;2 a 3;Somente Publica
20/08/1997;F;Solteiro;501;588,6;558,7;588,6;Medio;6 a 8;Somente Privada
25/05/1988;F;Solteiro;483,2;634,5;496,5;441,8;Medio;6 a 8;Somente Publica
28/02/1997;M;Solteiro;574,1;657,4;542,5;600,4;Medio;2 a 3;Somente Publica
10/09/1992;M;Solteiro;395,6;583,7;464,9;390,8;Fundamental;2 a 3;Somente Publica
21/07/1996;M;Solteiro;725,7;709,1;652,9;700,3;Fundamental;6 a 8;Somente Privada
07/12/1996;F;Solteiro;431,9;620,9;520,1;586,1;Fundamental;2 a 3;Somente Publica
10/05/1978;F;Divorciado;612,2;741,5;652,4;672,7;Fundamental;6 a 8;Somente Publica
03/04/1987;M;Solteiro;589,2;637,4;581,9;582,5;Fundamental;2 a 3;Somente Privada
21/05/1996;F;Solteiro;625,4;641,7;613,1;739,3;Medio;9 ou mais;Somente Privada
03/07/1997;F;Solteiro;668,6;711,3;651,2;774,3;Medio;9 ou mais;Somente Privada
23/09/1997;F;Solteiro;566,7;635,3;609;643,8;Medio;6 a 8;Somente Privada
24/11/1997;M;Solteiro;498,5;543;464,2;521,9;Medio;4 a 5;Somente Publica
16/01/1997;F;Solteiro;450,4;556,3;545,9;465,6;Medio;4 a 5;Somente Publica
28/04/1997;F;Solteiro;488,6;604,8;561;430,7;Medio;2 a 3;Somente Publica
25/01/1997;F;Solteiro;736,1;717,5;651,5;811,4;Medio;6 a 8;Somente Privada
16/04/1995;M;Solteiro;464,3;583,6;464,9;403,5;Fundamental;2 a 3;Somente Publica
24/07/1989;M;Solteiro;543,4;573,5;496;332,9;Fundamental;2 a 3;Somente Publica
17/10/1981;F;Divorciado;515;664,3;607,4;664,4;Medio;6 a 8;Somente Publica
19/02/1997;M;Solteiro;688,3;639,7;623,6;841,2;Medio;6 a 8;Somente Privada
31/03/1996;M;Solteiro;558,5;644,3;479,1;615,8;Medio;2 a 3;Publica/Privada
21/01/1985;F;Divorciado;525,5;563,2;554,3;434,3;Fundamental;2 a 3;Somente Publica
15/09/1989;F;Solteiro;608,4;670;640,6;685,2;Medio;9 ou mais;Somente Publica
07/04/1997;M;Solteiro;589,2;630,7;566,5;629,2;Medio;9 ou mais;Somente Privada
16/04/1997;F;Solteiro;408,9;560,5;496,8;392,9;Fundamental;2 a 3;Somente Publica
07/12/1983;F;Casado;376,1;538,8;446;456;Medio;2 a 3;Somente Publica
03/02/1989;M;Solteiro;516,8;624,6;592,7;379,8;Fundamental;2 a 3;Somente Publica
21/10/1982;F;Casado;465,2;603,3;571;413,1;Fundamental;2 a 3;Somente Publica
12/04/1988;F;Solteiro;399,5;597,4;524,2;416,5;Fundamental;4 a 5;Somente Publica
20/06/1994;M;Solteiro;494,1;551,4;418,7;480,6;Fundamental;2 a 3;Somente Publica
29/12/1980;M;Solteiro;463,6;550,3;478,7;503,9;Fundamental;2 a 3;Somente Publica
23/03/1996;F;Solteiro;398,9;469,2;426,2;501;Superior;2 a 3;Somente Publica
02/02/1997;F;Solteiro;517,2;637,7;576,4;732,6;Fundamental;2 a 3;Somente Publica
16/06/1990;F;Solteiro;522,2;580,8;525,7;643,4;Medio;4 a 5;Somente Publica
05/10/1992;M;Solteiro;491,8;633,4;584,7;417,4;Fundamental;6 a 8;Somente Publica
05/11/1995;F;Solteiro;589,3;692,5;607,7;759,2;Medio;6 a 8;Somente Publica
06/04/1992;F;Casado;490,9;642,6;552,7;632,9;Fundamental;2 a 3;Somente Publica
09/08/1986;M;Divorciado;436,1;585,3;484,9;388;Medio;4 a 5;Somente Publica
02/10/1996;M;Solteiro;510,8;608,1;566,6;363,3;Medio;2 a 3;Somente Publica
10/01/1996;F;Solteiro;543,3;565,9;516,3;569,9;Medio;9 ou mais;Somente Privada
23/05/1995;M;Solteiro;532,5;627,1;573,5;582,8;Superior;6 a 8;Somente Privada
08/05/1995;F;Solteiro;574,5;594;561,2;495,9;Medio;2 a 3;Somente Publica
08/05/1993;M;Solteiro;414,5;471,6;381,8;383,1;Fundamental;2 a 3;Somente Publica
22/11/1996;M;Solteiro;564;644,3;588;649,5;Fundamental;2 a 3;Somente Publica
01/02/1996;F;Solteiro;415,1;504,3;515,8;465,1;Fundamental;4 a 5;Somente Publica
07/05/1996;F;Solteiro;509,5;522,7;559,1;342,7;Medio;6 a 8;Somente Privada
01/01/1996;F;Solteiro;371,5;505,9;379,7;361,5;Fundamental;2 a 3;Somente Publica
02/12/1994;M;Solteiro;487,7;636,1;531;580,6;Medio;2 a 3;Somente Publica
25/08/1995;F;Solteiro;520,4;450,1;475,9;444,1;Fundamental;2 a 3;Somente Publica
06/07/1986;F;Solteiro;390,7;518,5;475,1;401,8;Fundamental;1 ou menos;Somente Publica
25/03/1996;M;Solteiro;486;465,2;479,3;395,8;Fundamental;2 a 3;Somente Publica
20/12/1995;F;Solteiro;373,3;446,3;466,3;393,4;Medio;2 a 3;Somente Publica
15/08/1997;F;Solteiro;735,5;672,7;603,1;751,7;Superior;9 ou mais;Somente Privada
30/04/1988;M;Solteiro;616;678;405,8;793,4;Fundamental;1 ou menos;Publica/Privada
26/01/1997;M;Solteiro;522,3;549,3;482,2;465,3;Medio;2 a 3;Somente Publica
26/01/1995;M;Solteiro;502,4;640,8;559,7;593,6;Fundamental;6 a 8;Somente Privada
